,Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
20639,2023-05-16 04:00:00.000,346.51202392578125,350.505859375,0.1876229345798492,2885.90283203125,0.9984713792800904,227.8288006782532,4.061391830444336,167.53196716308594,265.6382141113281,2.7735824584960938,30.14914894104004,0.8572275214434087,19.40342903137207,15.803999900817873,9.085943222045898,6.5891478057861335,7.846357695007325,FEX_004,1383210.914,3875906.773
20640,2023-05-16 05:00:00.000,324.1036071777344,327.8315734863281,0.1751876324415207,3085.43310546875,0.9984616041183472,213.09052407741547,4.060230255126953,167.59634399414062,273.8231201171875,3.157907724380493,34.34721755981445,0.9748094588762148,19.40462684631348,15.812999725341797,9.08464527130127,6.58833739013672,7.847264616394043,FEX_004,1383210.914,3875906.773
20641,2023-05-16 06:00:00.000,304.70361328125,308.2133178710937,0.164455309510231,3281.877685546875,0.9984535574913024,200.3386616706848,4.06500244140625,167.33407592773438,281.2808532714844,3.5542192459106445,38.67524719238281,1.0960194758261144,19.403806686401367,15.84000015258789,9.083380699157717,6.587460699462891,7.848149446105958,FEX_004,1383210.914,3875906.773
20642,2023-05-16 07:00:00.000,287.5728759765625,290.8886108398437,0.154998317360878,3477.37939453125,0.9984464645385742,189.07760083675385,4.073080062866211,166.890625,287.02911376953125,3.920088529586792,42.68437194824219,1.2079072057094231,19.403209686279297,15.803999900817873,9.081439018249512,6.586135780334473,7.849511572265626,FEX_004,1383210.914,3875906.773
20643,2023-05-16 08:00:00.000,271.4889831542969,274.61773681640625,0.146134153008461,3683.390625,0.9984395503997804,178.50153148174286,4.092162609100342,165.84396362304688,292.8107604980469,4.367081165313721,47.57230758666992,1.3446303699009796,19.403505325317383,15.795000076293944,9.073412895202637,6.580883193969727,7.855158901977539,FEX_004,1383210.914,3875906.773
20644,2023-05-16 09:00:00.000,256.3668212890625,259.3258056640625,0.1378194540739059,3900.66064453125,0.9984334111213684,168.56177151203156,4.1095380783081055,164.89028930664062,296.9044189453125,4.726649761199951,51.49557113647461,1.4545663796268669,19.40260124206543,15.821999549865724,9.071280479431152,6.579420492553711,7.856655903625489,FEX_004,1383210.914,3875906.773
20645,2023-05-16 10:00:00.000,239.38818359375,242.1536865234375,0.1285004615783691,4177.3154296875,0.99842631816864,157.39989280700684,4.126135349273682,163.97952270507812,300.56890869140625,4.889647006988525,53.29258346557617,1.5043405177630118,19.40207290649414,15.821999549865724,9.07215404510498,6.579729776000977,7.856035592651367,FEX_004,1383210.914,3875906.773
20646,2023-05-16 11:00:00.000,228.1771240234375,230.8110809326172,0.1223553419113159,4382.56005859375,0.998421549797058,150.02720057964325,4.144654273986816,162.9638671875,303.267822265625,5.0664167404174805,55.21401977539063,1.558383817841442,19.402528762817383,15.812999725341797,9.054876327514648,6.567590982055664,7.868199385070801,FEX_004,1383210.914,3875906.773
20647,2023-05-16 12:00:00.000,213.33001708984372,215.79275512695312,0.1142315790057182,4687.57275390625,0.9984153509140016,140.2653008699417,4.1493916511535645,162.70399475097656,307.1278076171875,5.414159297943115,58.99477767944336,1.6646950674276528,19.40248680114746,15.812999725341797,9.056724548339844,6.569285646057129,7.866893650817872,FEX_004,1383210.914,3875906.773
20648,2023-05-16 13:00:00.000,136.98976135253906,138.58370971679688,0.0726673603057861,7299.8154296875,0.998384416103363,90.0794118642807,4.339449405670166,152.2755584716797,319.4349670410156,7.209753036499023,78.54444885253906,2.213300670469084,19.397815704345703,15.812999725341797,9.04856014251709,6.563734240722656,7.872621789550782,FEX_004,1383210.914,3875906.773
20649,2023-05-16 14:00:00.000,136.0861358642578,137.67381286621094,0.072179265320301,7348.287109375,0.9983843564987184,89.48797732591629,4.339999198913574,152.24456787109375,320.4935607910156,7.252602100372314,79.0321044921875,2.2263282679006777,19.396221160888672,15.821999549865724,9.03857707977295,6.556393409729004,7.8796521743774415,FEX_004,1383210.914,3875906.773
20650,2023-05-16 15:00:00.000,135.68496704101562,137.2693634033203,0.071962296962738,7370.01318359375,0.9983842968940736,89.22508358955383,4.334343910217285,152.55450439453125,321.7118835449219,7.27554178237915,79.33429718017578,2.233321237187645,19.395694732666016,15.831000328063965,9.03988265991211,6.5576241485595705,7.878732463073731,FEX_004,1383210.914,3875906.773
20651,2023-05-16 16:00:00.000,134.62094116210938,136.194580078125,0.0713856369256973,7428.2646484375,0.9983839988708496,88.52647989988327,4.332077503204346,152.67849731445312,323.001708984375,7.316751003265381,79.82290649414062,2.245888547617375,19.39505958557129,15.821999549865724,9.03343105316162,6.553083146667481,7.883275790405274,FEX_004,1383210.914,3875906.773
20652,2023-05-16 17:00:00.000,133.19412231445312,134.75201416015625,0.0706116184592247,7507.8388671875,0.998383402824402,87.58880943059921,4.328815460205078,152.8572998046875,324.0412292480469,7.3376078605651855,80.13105773925781,2.252241540938289,19.394702911376957,15.848999977111816,9.02593994140625,6.547457327270508,7.888550468444825,FEX_004,1383210.914,3875906.773
20653,2023-05-16 18:00:00.000,131.87115478515625,133.41383361816406,0.0698936134576797,7583.15966796875,0.9983829259872437,86.71899139881134,4.329943656921387,152.79531860351562,324.4799194335937,7.366861343383789,80.51449584960938,2.261176272250427,19.39460182189941,15.848999977111816,9.030385971069336,6.55066643371582,7.885419264221192,FEX_004,1383210.914,3875906.773
20654,2023-05-16 19:00:00.000,130.2765655517578,131.80300903320312,0.0690294802188873,7675.9775390625,0.9983824491500854,85.67195385694504,4.331977844238281,152.68325805664062,324.78985595703125,7.395336627960205,80.9279556274414,2.2698309956364304,19.393651962280277,15.821999549865724,9.028656005859377,6.54937290802002,7.886637213134766,FEX_004,1383210.914,3875906.773
20655,2023-05-16 20:00:00.000,128.59031677246094,130.0979766845703,0.0681148022413253,7776.63525390625,0.9983818531036376,84.56368744373322,4.332712650299072,152.64273071289062,324.8780822753906,7.428420543670654,81.30272674560547,2.2799224930965205,19.39326477050781,15.812999725341797,9.016746520996094,6.541347235107422,7.895023329162598,FEX_004,1383210.914,3875906.773
20656,2023-05-16 21:00:00.000,127.46167755126952,128.95758056640625,0.0675030946731567,7845.49560546875,0.998381495475769,83.82242918014526,4.333098411560059,152.62127685546875,325.0449523925781,7.419419765472412,81.36675262451172,2.277135543816967,19.392671585083008,15.812999725341797,9.02945327758789,6.549989149475098,7.886075038146973,FEX_004,1383210.914,3875906.773
20657,2023-05-16 22:00:00.000,126.6592025756836,128.14942932128906,0.0670697465538978,7895.2021484375,0.998381495475769,83.29713344573975,4.331345558166504,152.71664428710938,325.3572998046875,7.447790622711182,81.73651123046875,2.285741878056621,19.39116096496582,15.831000328063965,9.022445678710938,6.545363269042969,7.891009620666504,FEX_004,1383210.914,3875906.773
20658,2023-05-16 23:00:00.000,125.91968536376952,127.39876556396484,0.0666669309139251,7941.56982421875,0.998380959033966,82.8092023730278,4.33018159866333,152.781005859375,325.667236328125,7.466045379638672,81.99778747558594,2.291358264646669,19.39215469360352,15.803999900817873,9.023205757141112,6.545901608276368,7.890474188232422,FEX_004,1383210.914,3875906.773
20659,2023-05-17 00:00:00.000,125.39131927490234,126.8652801513672,0.0663808137178421,7975.03369140625,0.9983807802200316,82.46243745088577,4.32691764831543,152.95982360839844,325.92950439453125,7.472663879394531,82.070068359375,2.293360218049005,19.391712188720703,15.812999725341797,9.006119728088379,6.5335575942993165,7.902506593322754,FEX_004,1383210.914,3875906.773
20660,2023-05-17 01:00:00.000,124.66510772705078,126.13003540039062,0.0659864023327827,8021.49072265625,0.998380482196808,81.98452740907669,4.324224472045898,153.10763549804688,326.1202392578125,7.507765293121338,82.42692565917969,2.3040974450626712,19.39191436767578,15.812999725341797,9.003351211547852,6.531568762207032,7.904455892944337,FEX_004,1383210.914,3875906.773
20661,2023-05-17 02:00:00.000,123.98240661621094,125.44172668457033,0.0656173005700111,8065.66064453125,0.9983803629875184,81.53712004423141,4.323172569274902,153.16485595703125,326.42303466796875,7.512596130371094,82.45433807373047,2.3055272853261526,19.390918731689453,15.812999725341797,9.000353813171387,6.529460751342774,7.90656681060791,FEX_004,1383210.914,3875906.773
20662,2023-05-17 03:00:00.000,123.3819351196289,124.83328247070312,0.0652908906340599,8104.9140625,0.9983800649642944,81.1416357755661,4.324392318725586,153.09811401367188,326.89031982421875,7.517316341400146,82.51502227783203,2.30698161521858,19.39129447937012,15.812999725341797,9.004152297973633,6.532135006713868,7.903891392517091,FEX_004,1383210.914,3875906.773
20663,2023-05-17 04:00:00.000,123.05476379394533,124.50138854980467,0.0651128217577934,8126.462890625,0.9983798265457152,80.92590421438217,4.326004505157471,153.0098876953125,327.2956237792969,7.476236820220947,82.08080291748047,2.294431713079305,19.39165687561035,15.812999725341797,8.995153427124023,6.52615397644043,7.910228215026856,FEX_004,1383210.914,3875906.773
20664,2023-05-17 05:00:00.000,122.7551727294922,124.20081329345705,0.0649517104029655,8146.29638671875,0.9983799457550048,80.73052763938904,4.32795000076294,152.90260314941406,327.5865173339844,7.4657111167907715,81.95665740966797,2.2911666259237773,19.390600204467773,15.803999900817873,8.985601425170898,6.519072431945801,7.916955130004883,FEX_004,1383210.914,3875906.773
20665,2023-05-17 06:00:00.000,122.504150390625,123.94438934326172,0.0648140609264373,8162.98876953125,0.9983795881271362,80.56385070085526,4.32730770111084,152.93836975097656,327.76531982421875,7.448044776916504,81.80180358886719,2.2858067903261143,19.391620635986328,15.812999725341797,8.988155364990234,6.521226951599122,7.915156402587891,FEX_004,1383210.914,3875906.773
20666,2023-05-17 07:00:00.000,122.45933532714844,123.90045928955078,0.064790554344654,8165.97607421875,0.9983797073364258,80.53530007600784,4.327084541320801,152.95028686523438,327.91314697265625,7.419191360473633,81.5860595703125,2.2769568875479744,19.39102935791016,15.84000015258789,8.999667167663574,6.529333433532715,7.9070499206542975,FEX_004,1383210.914,3875906.773
20667,2023-05-17 08:00:00.000,122.56116485595705,124.00220489501952,0.0648450702428817,8159.19140625,0.9983797073364258,80.60143887996674,4.326046943664551,153.00750732421875,327.83447265625,7.391506671905518,81.33065795898438,2.2685160795955293,19.39156723022461,15.812999725341797,8.993573188781738,6.524726156616211,7.911341519165039,FEX_004,1383210.914,3875906.773
20668,2023-05-17 09:00:00.000,122.49545288085938,123.9360122680664,0.0648095905780792,8163.568359375,0.998379647731781,80.5584043264389,4.32804536819458,152.8978271484375,327.7391052246094,7.388389587402344,81.24761962890625,2.267553755200287,19.391441345214844,15.812999725341797,8.978780746459961,6.514625028991699,7.921758325195313,FEX_004,1383210.914,3875906.773
20669,2023-05-17 10:00:00.000,122.24461364746094,123.68408203125,0.0646745562553405,8180.3193359375,0.9983797669410706,80.39465546607971,4.326560020446777,152.97889709472656,327.7152404785156,7.394625186920166,81.31233215332031,2.269430604955963,19.39066696166992,15.803999900817873,8.976627349853516,6.513104772949219,7.92327451171875,FEX_004,1383210.914,3875906.773
20670,2023-05-17 11:00:00.000,121.71582794189452,123.14944458007812,0.0643878057599067,8215.8583984375,0.9983795285224916,80.0471380352974,4.328209400177002,152.8883056640625,327.9274597167969,7.395727634429932,81.27597045898438,2.2697573792217094,19.39051055908203,15.821999549865724,8.97118091583252,6.50896083984375,7.927109742736817,FEX_004,1383210.914,3875906.773
20671,2023-05-17 12:00:00.000,121.10963439941406,122.53531646728516,0.0640583634376525,8256.9814453125,0.9983792304992676,79.64795082807541,4.325474739074707,153.0384979248047,328.3136901855469,7.41195011138916,81.42981719970703,2.274723462893739,19.390844345092773,15.812999725341797,8.96459674835205,6.504636103820801,7.931746669006348,FEX_004,1383210.914,3875906.773
20672,2023-05-17 13:00:00.000,120.57019805908205,121.98991394042967,0.0637658461928367,8293.923828125,0.9983790516853333,79.29344475269318,4.3260817527771,153.005126953125,328.6689147949219,7.40020751953125,81.2513427734375,2.271125405301287,19.39068031311035,15.812999725341797,8.95931625366211,6.500573561096192,7.935465046691895,FEX_004,1383210.914,3875906.773
20673,2023-05-17 14:00:00.000,120.0596923828125,121.47297668457033,0.0634885504841804,8329.1904296875,0.9983788132667542,78.9574384689331,4.327387809753418,152.93359375,329.1409912109375,7.405855655670166,81.27440643310547,2.272855022227521,19.3908634185791,15.84000015258789,8.944646835327148,6.4902846542358406,7.945795230102539,FEX_004,1383210.914,3875906.773
20674,2023-05-17 15:00:00.000,119.57627868652344,120.98511505126952,0.0632269605994224,8362.8623046875,0.9983786344528198,78.64032685756683,4.327425479888916,152.93121337890625,329.71319580078125,7.428806781768799,81.48958587646484,2.279847253875062,19.390329360961918,15.812999725341797,8.94611930847168,6.491271221923829,7.944758084106446,FEX_004,1383210.914,3875906.773
20675,2023-05-17 16:00:00.000,119.2195053100586,120.62478637695312,0.0630337297916412,8387.8896484375,0.998378574848175,78.40611040592194,4.325076103210449,153.05996704101562,330.0255432128906,7.433992385864258,81.54749298095703,2.281419606075659,19.390050888061523,15.821999549865724,8.951486587524414,6.495132032775879,7.940978082275391,FEX_004,1383210.914,3875906.773
20676,2023-05-17 17:00:00.000,119.0934600830078,120.49539184570312,0.0629642233252525,8396.7666015625,0.998378336429596,78.32200080156326,4.327083110809326,152.95028686523438,330.1375732421875,7.427616119384766,81.53639221191406,2.27949908806596,19.390853881835938,15.831000328063965,8.949981689453125,6.494001287841797,7.942037901306152,FEX_004,1383210.914,3875906.773
20677,2023-05-17 18:00:00.000,119.0752944946289,120.4760971069336,0.0629538297653198,8398.0478515625,0.9983782768249512,78.30946892499924,4.328651428222656,152.8644561767578,330.20672607421875,7.404455661773682,81.3511962890625,2.2724370757287127,19.391246795654297,15.821999549865724,8.945472717285156,6.490867176818848,7.945212707519532,FEX_004,1383210.914,3875906.773
20678,2023-05-17 19:00:00.000,119.11637115478516,120.5181121826172,0.0629763975739479,8395.1513671875,0.9983782768249512,78.33677530288696,4.328518867492676,152.87161254882812,330.2710876464844,7.377479076385498,81.1028823852539,2.2641797924654723,19.39105033874512,15.821999549865724,8.944757461547852,6.4906747467041015,7.945716746520996,FEX_004,1383210.914,3875906.773
20679,2023-05-17 20:00:00.000,119.1485595703125,120.55117797851562,0.0629941597580909,8392.8837890625,0.998378336429596,78.35826277732849,4.326474189758301,152.98367309570312,330.20196533203125,7.372593402862549,81.07447814941406,2.262674860508417,19.390832901000977,15.821999549865724,8.942731857299805,6.4888986923217775,7.947143403625489,FEX_004,1383210.914,3875906.773
20680,2023-05-17 21:00:00.000,119.1962890625,120.6011199951172,0.0630210265517234,8389.5224609375,0.9983785152435304,78.39072495698929,4.325815677642822,153.01942443847656,330.1542663574219,7.366611957550049,81.0191650390625,2.260815861626852,19.39012718200684,15.812999725341797,8.940056800842285,6.48700869140625,7.94902700958252,FEX_004,1383210.914,3875906.773
20681,2023-05-17 22:00:00.000,119.22394561767578,120.628173828125,0.0630354955792427,8387.5771484375,0.9983784556388856,78.40831577777863,4.324384689331055,153.09811401367188,330.1423645019531,7.35882043838501,80.92797088623047,2.258453497600941,19.390525817871094,15.812999725341797,8.934006690979004,6.483099046325684,7.953287796020509,FEX_004,1383210.914,3875906.773
20682,2023-05-17 23:00:00.000,119.25335693359376,120.65902709960938,0.0630520954728126,8385.5078125,0.998378574848175,78.42837274074554,4.322989463806152,153.17440795898438,330.13043212890625,7.3783087730407715,81.14180755615234,2.264392675203834,19.39005279541016,15.821999549865724,8.925928115844727,6.47741276550293,7.958976983642579,FEX_004,1383210.914,3875906.773
20683,2023-05-18 00:00:00.000,119.09581756591795,120.49958801269533,0.0629665777087211,8396.6005859375,0.9983785152435304,78.32473516464233,4.321033954620361,153.2816925048828,330.1161193847656,7.393660068511963,81.15137481689453,2.269085832288221,19.39007377624512,15.84000015258789,8.906349182128906,6.46327409362793,7.972764514160157,FEX_004,1383210.914,3875906.773
20684,2023-05-18 01:00:00.000,118.6791534423828,120.0802001953125,0.0627417340874672,8426.080078125,0.9983785152435304,78.05212587118149,4.321416854858398,153.26022338867188,330.468994140625,7.423768520355225,81.44754028320312,2.278249969461864,19.389131546020508,15.821999549865724,8.911628723144531,6.467343031311035,7.969046717834473,FEX_004,1383210.914,3875906.773
20685,2023-05-18 02:00:00.000,118.25627899169922,119.65213775634766,0.0625121518969535,8456.2109375,0.9983782768249512,77.77389138936996,4.321113109588623,153.27691650390625,330.9458312988281,7.434755325317383,81.479248046875,2.2816102121033537,19.38921546936035,15.803999900817873,8.91734790802002,6.4713724365234375,7.965019056701661,FEX_004,1383210.914,3875906.773
20686,2023-05-18 03:00:00.000,117.7561492919922,119.14490509033205,0.0622400566935539,8492.1259765625,0.998378038406372,77.44418829679489,4.322378158569336,153.20777893066406,331.35113525390625,7.466543674468994,81.75443267822266,2.2913466099437367,19.38973426818848,15.821999549865724,8.90416431427002,6.461735234069825,7.974302792358399,FEX_004,1383210.914,3875906.773
20687,2023-05-18 04:00:00.000,117.4100570678711,118.7958526611328,0.0620528869330883,8517.158203125,0.9983779788017272,77.21730321645737,4.32354736328125,153.14340209960938,331.4584350585937,7.45820426940918,81.69401550292969,2.288776969239102,19.389249801635746,15.803999900817873,8.909960746765137,6.465861145019532,7.970220483398438,FEX_004,1383210.914,3875906.773
20688,2023-05-18 05:00:00.000,117.1828842163086,118.5681381225586,0.0619308613240718,8533.669921875,0.998378038406372,77.06929743289948,4.323451042175293,153.14817810058594,331.1318054199219,7.445022583007812,81.53841400146484,2.284700183659134,19.388317108154297,15.812999725341797,8.905863761901855,6.462938067626953,7.973105772399903,FEX_004,1383210.914,3875906.773
20689,2023-05-18 06:00:00.000,116.97819519042967,118.36184692382812,0.0618202574551105,8548.6015625,0.998378038406372,76.93520188331604,4.323709011077881,153.1338653564453,331.12701416015625,7.467689037322998,81.8034896850586,2.291618798891954,19.38795661926269,15.831000328063965,8.902215003967285,6.460359736633301,7.975675382995606,FEX_004,1383210.914,3875906.773
20690,2023-05-18 07:00:00.000,116.89910888671876,118.28067016601562,0.0617766566574573,8554.384765625,0.9983779191970824,76.88243687152863,4.3225836753845215,153.19586181640625,331.11749267578125,7.451828002929687,81.6572036743164,2.286785785372386,19.38846206665039,15.803999900817873,8.906355857849121,6.463322927856446,7.9727592819213875,FEX_004,1383210.914,3875906.773
20691,2023-05-18 08:00:00.000,116.8615264892578,118.24285888671876,0.0617563910782337,8557.1357421875,0.9983779191970824,76.85785740613937,4.325016498565674,153.06234741210938,331.15802001953125,7.452249050140381,81.67176055908203,2.286911479130587,19.388370513916016,15.812999725341797,8.907663345336914,6.464554248046875,7.97183840789795,FEX_004,1383210.914,3875906.773
20692,2023-05-18 09:00:00.000,116.81299591064452,118.1953582763672,0.0617310106754303,8560.69140625,0.9983779788017272,76.82698220014572,4.324705600738525,153.07904052734375,331.0912475585937,7.439252853393555,81.50061798095703,2.282906982214373,19.387666702270508,15.803999900817873,8.8916597366333,6.453284587097168,7.98310865020752,FEX_004,1383210.914,3875906.773
20693,2023-05-18 10:00:00.000,116.72354888916016,118.10503387451172,0.0616825707256794,8567.251953125,0.998378038406372,76.76827907562256,4.322052955627441,153.22447204589844,331.1341857910156,7.452735424041748,81.58081817626953,2.2870244854906603,19.387584686279297,15.795000076293944,8.888858795166016,6.450995191955567,7.985081204223634,FEX_004,1383210.914,3875906.773
20694,2023-05-18 11:00:00.000,116.5486831665039,117.9288101196289,0.0615880861878395,8580.10546875,0.998378038406372,76.65372639894485,4.321528911590576,153.25308227539062,331.23193359375,7.441206455230713,81.3869400024414,2.283487209386915,19.38727378845215,15.803999900817873,8.87979793548584,6.444572909545899,7.991461628723145,FEX_004,1383210.914,3875906.773
20695,2023-05-18 12:00:00.000,116.35041046142578,117.72763061523438,0.0614801794290542,8594.7265625,0.9983778595924376,76.52296125888824,4.32379150390625,153.1291046142578,331.6038513183594,7.4670915603637695,81.60165405273438,2.291409309294952,19.38751983642578,15.812999725341797,8.881820678710938,6.446001892089844,7.990037297058106,FEX_004,1383210.914,3875906.773
20696,2023-05-18 13:00:00.000,116.11052703857422,117.48670959472656,0.0613510385155677,8612.4833984375,0.9983779191970824,76.3663575053215,4.324740409851074,153.07664489746094,331.851806640625,7.472136497497559,81.57616424560547,2.2929186670885637,19.38672637939453,15.78600025177002,8.872922897338867,6.439773783874512,7.996303775024415,FEX_004,1383210.914,3875906.773
20697,2023-05-18 14:00:00.000,115.9516372680664,117.32609558105467,0.061264906078577,8624.28515625,0.9983779191970824,76.261967420578,4.319914817810059,153.34129333496094,332.0592346191406,7.477513790130615,81.59102630615234,2.2945588821163585,19.38665580749512,15.812999725341797,8.872367858886719,6.43934474029541,7.996693867492676,FEX_004,1383210.914,3875906.773
20698,2023-05-18 15:00:00.000,115.76900482177734,117.13816833496094,0.0611639581620693,8637.890625,0.9983775019645692,76.13981515169144,4.320579528808594,153.30552673339844,332.259521484375,7.471903324127197,81.47761535644531,2.292900373630797,19.388038635253903,15.812999725341797,8.868971824645996,6.436955932617188,7.999085581970215,FEX_004,1383210.914,3875906.773
20699,2023-05-18 16:00:00.000,115.6396255493164,117.00768280029295,0.0610939934849739,8647.5546875,0.9983775019645692,76.05499774217606,4.320534706115723,153.30792236328125,332.30718994140625,7.47779655456543,81.51292419433594,2.294692394852476,19.387849807739254,15.803999900817873,8.86628532409668,6.435107208251954,8.000977326965332,FEX_004,1383210.914,3875906.773
20700,2023-05-18 17:00:00.000,115.53973388671876,116.90943908691406,0.0610414557158947,8655.03125,0.9983777403831482,75.99113881587982,4.322608947753906,153.1934814453125,332.2904968261719,7.466628551483154,81.37606048583984,2.291224014271125,19.386598587036133,15.831000328063965,8.869466781616211,6.437657633972169,7.998736766052247,FEX_004,1383210.914,3875906.773
20701,2023-05-18 18:00:00.000,115.510986328125,116.880126953125,0.0610257089138031,8657.185546875,0.9983777403831482,75.97208023071289,4.3218278884887695,153.23638916015625,332.300048828125,7.428291320800781,80.96511840820312,2.279505579292909,19.386699676513672,15.795000076293944,8.870172500610352,6.437837855529786,7.998240284729004,FEX_004,1383210.914,3875906.773
20702,2023-05-18 19:00:00.000,115.50394439697266,116.87395477294922,0.0610224492847919,8657.712890625,0.998377799987793,75.96807181835175,4.319519996643066,153.3627471923828,332.2833557128906,7.425095081329346,80.91603088378906,2.278509618539838,19.386276245117188,15.84000015258789,8.862488746643066,6.432742817687989,8.003651000976562,FEX_004,1383210.914,3875906.773
20703,2023-05-18 20:00:00.000,115.52379608154295,116.8943862915039,0.0610334165394306,8656.2255859375,0.998377799987793,75.98134875297546,4.3215179443359375,153.25308227539062,332.0997619628906,7.423946857452393,80.90342712402344,2.278151568362427,19.38612365722656,15.812999725341797,8.873309135437012,6.440010978698731,7.996031117248536,FEX_004,1383210.914,3875906.773
